"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","HOUSECOST","RENT","IDX2015","Q","2008-Q3",96.2561605096698,
"ESP","HOUSECOST","RENT","IDX2015","Q","2008-Q4",97.2294610488271,
"ESP","HOUSECOST","RENT","IDX2015","Q","2009-Q1",98.0265717635894,
"ESP","HOUSECOST","RENT","IDX2015","Q","2009-Q2",98.5704145823561,
"ESP","HOUSECOST","RENT","IDX2015","Q","2009-Q3",98.9460200564844,
"ESP","HOUSECOST","RENT","IDX2015","Q","2009-Q4",99.1868833340649,
"ESP","HOUSECOST","RENT","IDX2015","Q","2010-Q1",99.3220486862092,
"ESP","HOUSECOST","RENT","IDX2015","Q","2010-Q2",99.5797449335919,
"ESP","HOUSECOST","RENT","IDX2015","Q","2010-Q3",99.9505635612307,
"ESP","HOUSECOST","RENT","IDX2015","Q","2010-Q4",100.263582774765,
"ESP","HOUSECOST","RENT","IDX2015","Q","2011-Q1",100.498207048683,
"ESP","HOUSECOST","RENT","IDX2015","Q","2011-Q2",100.714138416466,
"ESP","HOUSECOST","RENT","IDX2015","Q","2011-Q3",100.93660934346,
"ESP","HOUSECOST","RENT","IDX2015","Q","2011-Q4",101.107465354212,
"ESP","HOUSECOST","RENT","IDX2015","Q","2012-Q1",101.268848837755,
"ESP","HOUSECOST","RENT","IDX2015","Q","2012-Q2",101.342346438344,
"ESP","HOUSECOST","RENT","IDX2015","Q","2012-Q3",101.37155656874,
"ESP","HOUSECOST","RENT","IDX2015","Q","2012-Q4",101.490368428817,
"ESP","HOUSECOST","RENT","IDX2015","Q","2013-Q1",101.362115429998,
"ESP","HOUSECOST","RENT","IDX2015","Q","2013-Q2",101.258594480001,
"ESP","HOUSECOST","RENT","IDX2015","Q","2013-Q3",101.12714826335,
"ESP","HOUSECOST","RENT","IDX2015","Q","2013-Q4",100.971662062626,
"ESP","HOUSECOST","RENT","IDX2015","Q","2014-Q1",100.76149760896,
"ESP","HOUSECOST","RENT","IDX2015","Q","2014-Q2",100.542099888972,
"ESP","HOUSECOST","RENT","IDX2015","Q","2014-Q3",100.378438217459,
"ESP","HOUSECOST","RENT","IDX2015","Q","2014-Q4",100.25538438148,
"ESP","HOUSECOST","RENT","IDX2015","Q","2015-Q1",100.173153235337,
"ESP","HOUSECOST","RENT","IDX2015","Q","2015-Q2",100.002071205481,
"ESP","HOUSECOST","RENT","IDX2015","Q","2015-Q3",99.9509148168434,
"ESP","HOUSECOST","RENT","IDX2015","Q","2015-Q4",99.8738607423391,
"ESP","HOUSECOST","RENT","IDX2015","Q","2016-Q1",99.8724032661837,
"ESP","HOUSECOST","RENT","IDX2015","Q","2016-Q2",99.92118290406,
"ESP","HOUSECOST","RENT","IDX2015","Q","2016-Q3",99.921230531414,
"ESP","HOUSECOST","RENT","IDX2015","Q","2016-Q4",99.934293280798,
"ESP","HOUSECOST","RENT","IDX2015","Q","2017-Q1",100.003056449946,
"ESP","HOUSECOST","RENT","IDX2015","Q","2017-Q2",100.16691180915,
"ESP","HOUSECOST","RENT","IDX2015","Q","2017-Q3",100.408487441133,
"ESP","HOUSECOST","RENT","IDX2015","Q","2017-Q4",100.710664364227,
"ESP","HOUSECOST","RENT","IDX2015","Q","2018-Q1",101.02428993206,
"ESP","HOUSECOST","RENT","IDX2015","Q","2018-Q2",101.384443488827,
"ESP","HOUSECOST","RENT","IDX2015","Q","2018-Q3",101.757309959606,
"ESP","HOUSECOST","RENT","IDX2015","Q","2018-Q4",102.19522244705,
"ESP","HOUSECOST","RENT","IDX2015","Q","2019-Q1",102.613649187383,
"ESP","HOUSECOST","RENT","IDX2015","Q","2019-Q2",102.982934712229,
"ESP","HOUSECOST","RENT","IDX2015","Q","2019-Q3",103.350308455442,
"ESP","HOUSECOST","RENT","IDX2015","Q","2019-Q4",103.674395252705,
"ESP","HOUSECOST","RENT","IDX2015","Q","2020-Q1",104.015329370703,
"ESP","HOUSECOST","RENT","IDX2015","Q","2020-Q2",104.198176742504,
"ESP","HOUSECOST","RENT","IDX2015","Q","2020-Q3",104.491290704039,
"ESP","HOUSECOST","RENT","IDX2015","Q","2020-Q4",104.625357755484,
"ESP","HOUSECOST","RENT","IDX2015","Q","2021-Q1",104.764374145822,
"ESP","HOUSECOST","RENT","IDX2015","Q","2021-Q2",104.875312438402,
"ESP","HOUSECOST","RENT","IDX2015","Q","2021-Q3",105.016604987953,
"ESP","HOUSECOST","RENT","IDX2015","Q","2021-Q4",105.163826308896,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q1",4.74551564259497,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q2",4.82102610507269,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q3",4.90032576090332,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q4",4.9709466197301,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q1",4.99382629083056,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q2",5.07073489626064,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q3",5.15316393263315,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q4",5.23756806316147,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q1",5.3584629506204,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q2",5.45682175848758,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q3",5.54087496320637,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q4",5.63195909791948,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q1",5.75539721835302,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q2",5.85808306636327,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q3",5.93555059525101,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q4",6.02476953235073,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q1",6.16134969451317,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q2",6.26191930958653,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q3",6.46631338881814,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q4",6.82488823621383,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q1",7.11641085144459,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q2",7.44666614137372,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q3",7.74790759656594,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q4",8.01517681547557,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q1",8.32586417769668,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q2",8.6327596931429,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q3",8.9363197624699,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q4",9.23691076248828,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q1",9.61727203602807,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q2",9.99340429515977,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q3",10.3637680189277,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q4",10.7295803751593,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q1",11.0785152173661,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q2",11.4223031826818,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q3",11.7565912199846,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q4",12.0867387316158,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q1",12.403218685145,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q2",12.7146746156371,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q3",13.0134616838034,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q4",13.3092906198102,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q1",13.4216187966434,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q2",13.5290145811429,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q3",13.6235636706718,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q4",13.7204870174759,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q1",13.6916345819738,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q2",13.6616239662528,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q3",13.6225209192161,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q4",13.5907177853045,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q1",13.6216664266732,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q2",13.6567005616146,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q3",13.6893193132303,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q4",13.7347175446357,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q1",13.7199142216182,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q2",13.7202285098525,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q3",13.7224145709493,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q4",13.7437064338437,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q1",13.8491727821962,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q2",13.9887230794159,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q3",14.1290037313461,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q4",14.2984300773713,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q1",14.3831851088816,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q2",14.5330931890749,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q3",14.6632558534655,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q4",14.8603010134132,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",15.0510803665455,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",15.3457420524313,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",15.7301734970861,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",16.2541304575634,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",16.7989447957349,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",17.244432793157,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",17.7385074529043,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",18.6177303428191,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",19.364964389505,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",20.2277711385331,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",21.3763735232833,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",22.2057261135138,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",23.3147987410051,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",24.4348167043555,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",25.2726822473821,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",25.7817957138509,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",27.0389413271038,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",27.5357369277957,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",27.9630087914323,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",27.9543733932286,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",29.7029821029417,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",29.4029576364106,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",29.4300097464485,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",29.566880184529,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",28.1447912204216,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",27.3317885685603,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",26.4669140053043,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",25.0149952167028,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",23.9564574390346,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",23.6509629558784,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",23.477693368316,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",24.0495016213862,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",24.530408142227,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",24.8378338455042,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",25.0911054719387,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",25.0242789139565,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",25.0710431725194,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",25.1001548968258,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",24.8052325307241,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",24.7790089603702,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",24.9199901507083,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",24.8292331953929,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",25.2020547670434,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",25.6196010077346,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",26.0100822189621,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",26.5999106530728,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",27.0645129452612,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",27.5557963805062,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",28.337089727036,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",28.9053712160239,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",29.5952090480783,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",30.5856267121585,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",30.9333045150195,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",31.7740090300422,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",32.531133182328,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",33.1932840418411,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",34.0858264556004,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",35.3190082896217,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",36.2813047355764,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",37.1516901895312,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",38.1991778420487,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",38.321169578729,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",38.7018902851995,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",38.8958392170998,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",39.5769722926893,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",40.3666029843559,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",41.5381934318697,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",42.4215829394369,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",42.7252053425008,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",43.2121590301759,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",43.8398965977324,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",44.99861815047,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",46.0242522988612,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",47.3880809841473,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",48.1401956472047,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",49.5321413994572,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",49.8765026849982,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",50.864110330843,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",52.5009097070854,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",54.9184772770733,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",56.8492980927395,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",57.6468319497793,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",58.8803516920617,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",60.4535182654194,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",62.6700889654428,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",65.5638049182405,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",67.6678793143463,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",67.0382268019702,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",67.0681875104448,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",67.4887128191351,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",66.823812084434,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",64.5092875859858,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",66.0757847639125,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",67.2791651413619,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",69.00214553337,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",71.9029045613552,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",72.7120987509574,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",73.0063167226167,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",74.036418135536,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",76.1051663908895,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",76.4824729227735,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",76.1134227089436,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",75.8462523288684,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",75.0478520394141,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",75.6225255757356,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",76.5278104967071,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",77.2632000686605,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",77.8864638588964,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",78.7189261205601,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",80.0630184337881,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",81.2067683885276,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",83.1512870571238,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",85.2109895992414,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",87.0531503133061,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",89.5900579803438,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",91.7558021071083,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",95.2978667722344,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",98.4004506598208,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",101.660964114661,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",104.640718453284,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",105.850700976861,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",106.956496379897,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",108.813766322705,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",111.349036320538,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",114.333204264378,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",116.016318216845,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",116.976296796252,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",114.384180722524,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",113.626495330778,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",114.025531613759,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",114.564547682948,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",115.183425372516,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",115.405147472235,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",116.439829194231,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",117.952963081568,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",118.952060251966,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",120.660018915209,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",120.191517122,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q3",122.385121388129,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q4",125.203342570956,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q1",129.391601886264,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q2",133.315873094772,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q3",136.286825204029,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1970-Q1",90.8937243650907,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1970-Q2",90.0498578645133,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1970-Q3",89.7761262828554,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1970-Q4",89.6022624262258,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1971-Q1",88.3486376213175,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1971-Q2",88.2264043179648,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1971-Q3",88.0299482056321,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1971-Q4",87.6857952565271,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1972-Q1",89.1169511697883,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1972-Q2",88.5528406024368,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1972-Q3",87.4938091232696,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1972-Q4",86.2379354843804,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1973-Q1",87.3935604632646,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1973-Q2",85.4907240238192,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1973-Q3",83.083101976665,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1973-Q4",80.8987849019141,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1974-Q1",79.594113553042,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1974-Q2",77.9863071511936,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1974-Q3",77.8160554474323,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1974-Q4",79.4579141747119,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1975-Q1",80.5065753323752,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1975-Q2",81.4827989385716,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1975-Q3",81.9917680311096,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1975-Q4",82.0538475559297,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1976-Q1",82.8012300976454,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1976-Q2",83.1631657722441,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1976-Q3",83.4435362318319,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1976-Q4",83.6338023276495,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1977-Q1",84.6970027616446,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1977-Q2",85.3627870064415,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1977-Q3",85.9611571876585,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1977-Q4",86.6045049359358,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q1",86.5321542474814,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q2",87.3921086082647,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q3",88.168357283626,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1978-Q4",88.6408705226652,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q1",90.9807448946128,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q2",90.0711640692832,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q3",88.6871491131733,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1979-Q4",87.2170704318023,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q1",82.6105641135929,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q2",82.0495100756604,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q3",81.3996246058189,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1980-Q4",80.7414113426551,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q1",79.7357566240977,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q2",78.2653409293176,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q3",76.667417717552,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1981-Q4",74.9881326047493,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q1",74.6440008518511,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q2",72.93504059948,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q3",71.1516724635059,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1982-Q4",69.4973727701152,
